Testime,NailPostition,Curr,BTV,Power,ChgQ,DchgQ,ChgE,DchgE,AuxV1,AuxV2,AuxV3,AuxV4,NTC1,NTC2,NTC3,NTC4,TJ1,TJ2,TJ3,TJ4,TJ5,TJ6,TJ7,TJ8,Force,SOC
215755,113,310,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,422,75
216733,114,64,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,427,75
217733,115,205,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,280,0,0,0,0,0,0,434,75
218733,116,32,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,282,0,0,0,0,0,0,439,75
219733,117,107,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,276,0,0,0,0,0,0,444,75
220733,118,1522,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,449,75
221733,119,1573,4049,0,0,0,0,0,4049,0,0,0,0,0,0,0,278,280,0,0,0,0,0,0,456,75
222756,120,29,4049,0,0,0,0,0,4049,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,463,75
223733,121,23,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,276,284,0,0,0,0,0,0,467,75
224733,122,1567,4049,0,0,0,0,0,4049,0,0,0,0,0,0,0,280,282,0,0,0,0,0,0,474,75
225733,123,734,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,276,0,0,0,0,0,0,481,75
226733,124,2297,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,488,75
227733,125,2044,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,278,0,0,0,0,0,0,495,75
228733,126,2031,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,280,282,0,0,0,0,0,0,502,75
229733,127,72,4050,0,0,0,0,0,4050,0,0,0,0,0,0,0,278,278,0,0,0,0,0,0,509,75
